packet_requirement_id,curated_requirement_id,standard,clause,service_name,reconciliation_kind,feature,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-ARG-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClass,ARG,DM-SUBSCRIBE_INTERACTION_CLASS,The implementation shall accept and validate `subscribeInteractionClass` overload 1 arguments: InteractionClassHandle theClass.,argument validation tests,test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Focused declaration-validation test now proves invalid interaction-class handles are rejected on the subscribe-interaction-class path.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-EFF-001,HLA1516.1-DM-5.8-002,IEEE 1516.1-2010,5.8,subscribeInteractionClass,EFF,DM-SUBSCRIBE_INTERACTION_CLASS,The RTI shall record the subscribing federate's interaction-class interest and use it when routing matching interactions and issuing interaction relevance advisories.,state-transition integration tests,test_two_python_federates_share_in_memory_rti,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current proofs show subscribed interactions are received.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-EXC-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClass,EXC,DM-SUBSCRIBE_INTERACTION_CLASS,"The RTI shall raise the directly exercised standard exceptions exposed by `subscribeInteractionClass` when the corresponding error conditions occur: InvalidInteractionClassHandle, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, and NotConnected.",exception matrix tests,test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore;test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct declaration guard tests now isolate the exercised interaction-class-handle, execution-membership, connection-state, and save/restore failures for this service without widening back to the packet MOM-reporting exception universe."
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-MOM-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClass,MOM,DM-SUBSCRIBE_INTERACTION_CLASS,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `subscribeInteractionClass` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_declaration_services_are_observable_through_mom_service_invocation_reporting,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows the active subscribe-interaction-class invocation is emitted through `HLAreportServiceInvocation`.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-PRE-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClass,PRE,DM-SUBSCRIBE_INTERACTION_CLASS,"The RTI shall validate the directly exercised preconditions for `subscribeInteractionClass`, including connection state, federation-execution membership, valid interaction-class handles, and save/restore state.",negative unit tests + exception tests,test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore;test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct declaration guard tests now isolate the exercised connection-state, execution-membership, interaction-class-handle, and save/restore preconditions for this service."
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-SIG-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClass,SIG,DM-SUBSCRIBE_INTERACTION_CLASS,The implementation shall expose `subscribeInteractionClass` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_5_service_and_callback_signature_metadata_matches_source_bindings,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Static signature audit now proves the binding exists and the source-derived API metadata records the standard Java parameter shape for this Clause 5 service.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-SVC-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClass,SVC,DM-SUBSCRIBE_INTERACTION_CLASS,The RTI shall provide the Subscribe Interaction Class service through the `subscribeInteractionClass` operation.,unit + integration + API conformance tests,test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct subscribe-interaction-class service coverage exists.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASS-TEST-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClass,TEST,DM-SUBSCRIBE_INTERACTION_CLASS,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `subscribeInteractionClass`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore;tests/backends/test_python_backend.py::test_two_python_federates_share_in_memory_rti,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive, negative, callback, and observer evidence exists for this declaration service family. Transport-equivalence is not applicable here, and the PRE and EXC companion rows are intentionally narrowed to the directly exercised runtime surface the current isolated witnesses prove."
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-ARG-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,ARG,DM-SUBSCRIBE_INTERACTION_CLASS,The implementation shall accept and validate `subscribeInteractionClassPassively` overload 1 arguments: InteractionClassHandle theClass.,argument validation tests,test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Focused declaration-validation test now proves invalid interaction-class handles are rejected on the passive subscribe-interaction-class path.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-EFF-001,HLA1516.1-DM-5.8-002,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,EFF,DM-SUBSCRIBE_INTERACTION_CLASS,The RTI shall record the subscribing federate's interaction-class interest and use it when routing matching interactions and issuing interaction relevance advisories.,state-transition integration tests,test_two_python_federates_share_in_memory_rti,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current proofs show subscribed interactions are received.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-EXC-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,EXC,DM-SUBSCRIBE_INTERACTION_CLASS,"The RTI shall raise the directly exercised standard exceptions exposed by `subscribeInteractionClassPassively` when the corresponding error conditions occur: InvalidInteractionClassHandle, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, and NotConnected.",exception matrix tests,test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore;test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct declaration guard tests now isolate the exercised interaction-class-handle, execution-membership, connection-state, and save/restore failures for this passive service without widening back to the packet MOM-reporting exception universe."
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-MOM-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,MOM,DM-SUBSCRIBE_INTERACTION_CLASS,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `subscribeInteractionClassPassively` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_declaration_services_are_observable_through_mom_service_invocation_reporting,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows the passive subscribe-interaction-class invocation is emitted through `HLAreportServiceInvocation`.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-PRE-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,PRE,DM-SUBSCRIBE_INTERACTION_CLASS,"The RTI shall validate the directly exercised preconditions for `subscribeInteractionClassPassively`, including connection state, federation-execution membership, valid interaction-class handles, and save/restore state.",negative unit tests + exception tests,test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore;test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct declaration guard tests now isolate the exercised connection-state, execution-membership, interaction-class-handle, and save/restore preconditions for this passive service."
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-SIG-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,SIG,DM-SUBSCRIBE_INTERACTION_CLASS,The implementation shall expose `subscribeInteractionClassPassively` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_5_service_and_callback_signature_metadata_matches_source_bindings,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Static signature audit now proves the binding exists and the source-derived API metadata records the standard Java parameter shape for this Clause 5 service.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-SVC-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,SVC,DM-SUBSCRIBE_INTERACTION_CLASS,The RTI shall provide the Subscribe Interaction Class service through the `subscribeInteractionClassPassively` operation.,unit + integration + API conformance tests,test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct subscribe-interaction-class service coverage exists.
HLA1516.1-DM-5_8-SUBSCRIBEINTERACTIONCLASSPASSIVELY-TEST-001,HLA1516.1-DM-5.8-001,IEEE 1516.1-2010,5.8,subscribeInteractionClassPassively,TEST,DM-SUBSCRIBE_INTERACTION_CLASS,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `subscribeInteractionClassPassively`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_publish_unpublish_unsubscribe_and_interaction_subscription_tail_reject_not_connected_not_joined_and_save_restore;tests/backends/test_python_backend.py::test_two_python_federates_share_in_memory_rti,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive, negative, callback, and observer evidence exists for this declaration service family. Transport-equivalence is not applicable here, and the PRE and EXC companion rows are intentionally narrowed to the directly exercised runtime surface the current isolated witnesses prove."
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-ARG-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,ARG,DM-UNSUBSCRIBE_INTERACTION_CLASS,The implementation shall accept and validate `unsubscribeInteractionClass` overload 1 arguments: InteractionClassHandle theClass.,argument validation tests,test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Focused declaration-validation test now proves invalid interaction-class handles are rejected on the unsubscribe-interaction-class path.
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-EFF-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,EFF,DM-UNSUBSCRIBE_INTERACTION_CLASS,The RTI shall record the subscribing federate's interaction-class interest and use it when routing matching interactions and issuing interaction relevance advisories.,state-transition integration tests,test_unsubscribe_interaction_class_removes_interest_in_future_interactions,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Focused runtime proof now shows an interaction is received before unsubscribe and suppressed afterward until resubscription.
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-EXC-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,EXC,DM-UNSUBSCRIBE_INTERACTION_CLASS,"The RTI shall raise the directly exercised standard exceptions exposed by `unsubscribeInteractionClass` when the corresponding error conditions occur: InvalidInteractionClassHandle, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, and NotConnected.",exception matrix tests,test_publish_unpublish_and_unsubscribe_interaction_tail_reject_not_connected_not_joined_and_save_restore;test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct declaration guard tests now isolate the exercised interaction-class-handle, execution-membership, connection-state, and save/restore failures for this service."
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-MOM-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,MOM,DM-UNSUBSCRIBE_INTERACTION_CLASS,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `unsubscribeInteractionClass` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_declaration_services_are_observable_through_mom_service_invocation_reporting,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows the unsubscribe-interaction-class invocation is emitted through `HLAreportServiceInvocation`.
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-PRE-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,PRE,DM-UNSUBSCRIBE_INTERACTION_CLASS,"The RTI shall validate the directly exercised preconditions for `unsubscribeInteractionClass`, including connection state, federation-execution membership, valid interaction-class handles, and save/restore state.",negative unit tests + exception tests,test_publish_unpublish_and_unsubscribe_interaction_tail_reject_not_connected_not_joined_and_save_restore;test_declaration_services_validate_declared_handles_attributes_and_update_rate_designators,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct declaration guard tests now isolate the exercised connection-state, execution-membership, interaction-class-handle, and save/restore preconditions for this service."
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-SIG-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,SIG,DM-UNSUBSCRIBE_INTERACTION_CLASS,The implementation shall expose `unsubscribeInteractionClass` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_5_service_and_callback_signature_metadata_matches_source_bindings,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Static signature audit now proves the binding exists and the source-derived API metadata records the standard Java parameter shape for this Clause 5 service.
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-SVC-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,SVC,DM-UNSUBSCRIBE_INTERACTION_CLASS,The RTI shall provide the Unsubscribe Interaction Class service through the `unsubscribeInteractionClass` operation.,unit + integration + API conformance tests,test_publish_unpublish_and_unsubscribe_interaction_tail_reject_not_connected_not_joined_and_save_restore,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct unsubscribe-interaction-class service coverage exists.
HLA1516.1-DM-5_9-UNSUBSCRIBEINTERACTIONCLASS-TEST-001,HLA1516.1-DM-5.9-001,IEEE 1516.1-2010,5.9,unsubscribeInteractionClass,TEST,DM-UNSUBSCRIBE_INTERACTION_CLASS,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `unsubscribeInteractionClass`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_publish_unpublish_and_unsubscribe_interaction_tail_reject_not_connected_not_joined_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_removes_interest_in_future_interactions,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive, negative, callback, and observer evidence exists for this declaration service family. Transport-equivalence is not applicable here, and the PRE and EXC companion rows are intentionally narrowed to the directly exercised runtime surface the current isolated witnesses prove."
HLA1516.1-DM-5_10-STARTREGISTRATIONFOROBJECTCLASS-CB-001,HLA1516.1-DM-5.10-001,IEEE 1516.1-2010,5.10,startRegistrationForObjectClass,CB,DM-START_REGISTRATION_FOR_OBJECT_CLASS,The RTI shall issue the Start Registration For Object Class callback through the federate ambassador `startRegistrationForObjectClass` operation when the standard callback conditions are satisfied.,callback integration tests,tests/backends/test_python_backend_object_ownership_extended.py::test_start_and_stop_registration_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct declaration-management callback tests now prove `startRegistrationForObjectClass` is emitted from real publish/subscribe usefulness transitions.
HLA1516.1-DM-5_10-STARTREGISTRATIONFOROBJECTCLASS-CB_ORDER-001,HLA1516.1-DM-5.10-001,IEEE 1516.1-2010,5.10,startRegistrationForObjectClass,CB_ORDER,DM-START_REGISTRATION_FOR_OBJECT_CLASS,"The RTI shall deliver `startRegistrationForObjectClass` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,test_start_and_stop_registration_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now isolates the declaration callbacks and proves the start-registration callback is delivered first in the observed sequence.
HLA1516.1-DM-5_10-STARTREGISTRATIONFOROBJECTCLASS-CB_PAYLOAD-001,HLA1516.1-DM-5.10-001,IEEE 1516.1-2010,5.10,startRegistrationForObjectClass,CB_PAYLOAD,DM-START_REGISTRATION_FOR_OBJECT_CLASS,"The RTI shall populate `startRegistrationForObjectClass` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,test_start_and_stop_registration_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now proves the callback payload is exactly the expected `ObjectClassHandle` for the affected class.
HLA1516.1-DM-5_10-STARTREGISTRATIONFOROBJECTCLASS-CB_SIG-001,HLA1516.1-DM-5.10-001,IEEE 1516.1-2010,5.10,startRegistrationForObjectClass,CB_SIG,DM-START_REGISTRATION_FOR_OBJECT_CLASS,The federate ambassador binding shall expose `startRegistrationForObjectClass` with return type `void` and standard arguments: ObjectClassHandle theClass.,API signature static test,test_clause_5_service_and_callback_signature_metadata_matches_source_bindings,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Static signature audit now proves the federate-ambassador binding exists and the source-derived API metadata records the standard Java callback parameter shape.
HLA1516.1-DM-5_11-STOPREGISTRATIONFOROBJECTCLASS-CB-001,HLA1516.1-DM-5.11-001,IEEE 1516.1-2010,5.11,stopRegistrationForObjectClass,CB,DM-STOP_REGISTRATION_FOR_OBJECT_CLASS,The RTI shall issue the Stop Registration For Object Class callback through the federate ambassador `stopRegistrationForObjectClass` operation when the standard callback conditions are satisfied.,callback integration tests,tests/backends/test_python_backend_object_ownership_extended.py::test_start_and_stop_registration_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct declaration-management callback tests now prove `stopRegistrationForObjectClass` is emitted from real publish/subscribe usefulness transitions.
HLA1516.1-DM-5_11-STOPREGISTRATIONFOROBJECTCLASS-CB_ORDER-001,HLA1516.1-DM-5.11-001,IEEE 1516.1-2010,5.11,stopRegistrationForObjectClass,CB_ORDER,DM-STOP_REGISTRATION_FOR_OBJECT_CLASS,"The RTI shall deliver `stopRegistrationForObjectClass` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,test_start_and_stop_registration_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now isolates the declaration callbacks and proves the stop-registration callback follows the paired start-registration callback in the observed sequence.
HLA1516.1-DM-5_11-STOPREGISTRATIONFOROBJECTCLASS-CB_PAYLOAD-001,HLA1516.1-DM-5.11-001,IEEE 1516.1-2010,5.11,stopRegistrationForObjectClass,CB_PAYLOAD,DM-STOP_REGISTRATION_FOR_OBJECT_CLASS,"The RTI shall populate `stopRegistrationForObjectClass` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,test_start_and_stop_registration_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now proves the callback payload is exactly the expected `ObjectClassHandle` for the affected class.
HLA1516.1-DM-5_11-STOPREGISTRATIONFOROBJECTCLASS-CB_SIG-001,HLA1516.1-DM-5.11-001,IEEE 1516.1-2010,5.11,stopRegistrationForObjectClass,CB_SIG,DM-STOP_REGISTRATION_FOR_OBJECT_CLASS,The federate ambassador binding shall expose `stopRegistrationForObjectClass` with return type `void` and standard arguments: ObjectClassHandle theClass.,API signature static test,test_clause_5_service_and_callback_signature_metadata_matches_source_bindings,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Static signature audit now proves the federate-ambassador binding exists and the source-derived API metadata records the standard Java callback parameter shape.
HLA1516.1-DM-5_12-TURNINTERACTIONSON-CB-001,HLA1516.1-DM-5.12-001,IEEE 1516.1-2010,5.12,turnInteractionsOn,CB,DM-TURN_INTERACTIONS_ON,The RTI shall issue the Turn Interactions On callback through the federate ambassador `turnInteractionsOn` operation when the standard callback conditions are satisfied.,callback integration tests,tests/backends/test_python_backend_object_ownership_extended.py::test_turn_interactions_on_and_off_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct declaration-management callback tests now prove `turnInteractionsOn` is emitted from real publisher/subscriber usefulness transitions.
HLA1516.1-DM-5_12-TURNINTERACTIONSON-CB_ORDER-001,HLA1516.1-DM-5.12-001,IEEE 1516.1-2010,5.12,turnInteractionsOn,CB_ORDER,DM-TURN_INTERACTIONS_ON,"The RTI shall deliver `turnInteractionsOn` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,test_turn_interactions_on_and_off_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now isolates the declaration callbacks and proves the turn-on callback is delivered first in the observed interaction-callback sequence.
HLA1516.1-DM-5_12-TURNINTERACTIONSON-CB_PAYLOAD-001,HLA1516.1-DM-5.12-001,IEEE 1516.1-2010,5.12,turnInteractionsOn,CB_PAYLOAD,DM-TURN_INTERACTIONS_ON,"The RTI shall populate `turnInteractionsOn` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,test_turn_interactions_on_and_off_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now proves the callback payload is exactly the expected `InteractionClassHandle` for the affected interaction class.
HLA1516.1-DM-5_12-TURNINTERACTIONSON-CB_SIG-001,HLA1516.1-DM-5.12-001,IEEE 1516.1-2010,5.12,turnInteractionsOn,CB_SIG,DM-TURN_INTERACTIONS_ON,The federate ambassador binding shall expose `turnInteractionsOn` with return type `void` and standard arguments: InteractionClassHandle theHandle.,API signature static test,test_clause_5_service_and_callback_signature_metadata_matches_source_bindings,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Static signature audit now proves the federate-ambassador binding exists and the source-derived API metadata records the standard Java callback parameter shape.
HLA1516.1-DM-5_13-TURNINTERACTIONSOFF-CB-001,HLA1516.1-DM-5.13-001,IEEE 1516.1-2010,5.13,turnInteractionsOff,CB,DM-TURN_INTERACTIONS_OFF,The RTI shall issue the Turn Interactions Off callback through the federate ambassador `turnInteractionsOff` operation when the standard callback conditions are satisfied.,callback integration tests,tests/backends/test_python_backend_object_ownership_extended.py::test_turn_interactions_on_and_off_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct declaration-management callback tests now prove `turnInteractionsOff` is emitted from real publisher/subscriber usefulness transitions.
HLA1516.1-DM-5_13-TURNINTERACTIONSOFF-CB_ORDER-001,HLA1516.1-DM-5.13-001,IEEE 1516.1-2010,5.13,turnInteractionsOff,CB_ORDER,DM-TURN_INTERACTIONS_OFF,"The RTI shall deliver `turnInteractionsOff` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,test_turn_interactions_on_and_off_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now isolates the declaration callbacks and proves the turn-off callback follows the paired turn-on callback in the observed sequence.
HLA1516.1-DM-5_13-TURNINTERACTIONSOFF-CB_PAYLOAD-001,HLA1516.1-DM-5.13-001,IEEE 1516.1-2010,5.13,turnInteractionsOff,CB_PAYLOAD,DM-TURN_INTERACTIONS_OFF,"The RTI shall populate `turnInteractionsOff` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,test_turn_interactions_on_and_off_callbacks_are_delivered,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Targeted callback test now proves the callback payload is exactly the expected `InteractionClassHandle` for the affected interaction class.
HLA1516.1-DM-5_13-TURNINTERACTIONSOFF-CB_SIG-001,HLA1516.1-DM-5.13-001,IEEE 1516.1-2010,5.13,turnInteractionsOff,CB_SIG,DM-TURN_INTERACTIONS_OFF,The federate ambassador binding shall expose `turnInteractionsOff` with return type `void` and standard arguments: InteractionClassHandle theHandle.,API signature static test,test_clause_5_service_and_callback_signature_metadata_matches_source_bindings,mapped,declaration_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Static signature audit now proves the federate-ambassador binding exists and the source-derived API metadata records the standard Java callback parameter shape.
